LCPBOLAB002,LINC,BOLIGRAFO LINC TRENDY ECONOMICO AZUL CAJA C/12 PZAS,7501052622293,43.20,16,2,6,2014-04-01T00:00:00
LCPBOLAB003,LINC,BOLIGRAFO LINC OTO LV NEGRO CAJA C/12 PIEZAS,7501052622538,129.30,10,10,10,2014-04-01T00:00:00
LCPBOLAB004,LINC,BOLIGRAFO LINC OTO LV AZUL CAJA C/12 PIEZAS,7501052622248,129.30,10,10,10,2014-04-01T00:00:00
LCPBOLAB005,LINC,BOLIGRAFO LINC TWEETER GEL ECONOMICO NEGRO CAJA C/12 PZAS,7501052623016,107.01,15,2,7,2014-04-01T00:00:00
LCPBOLAB007,LINC,BOLIGRAFO LINC EXECUTIVE GEL NEGRO CAJA C/12 PIEZAS,8029177500122,187.02,10,10,10,2014-04-01T00:00:00
LCPBOLAB008,LINC,BOLIGRAFO LINC EXECUTIVE GEL AZUL CAJA C/12 PIEZAS,7501052622088,187.02,10,10,10,2014-04-01T00:00:00
LECACCAE103,LEXMARK,Espaciador de 11 cm Lexmark 40G0854 2100 hojas,734646358316,2425.94,19,50,59,2015-02-18T00:00:00
LECACCAE109,LEXMARK,Tóner Residual Lexmark C540X75G 36K Páginas,734646074148,360.10,14,47,19,2017-01-20T00:00:00
LECACCAE121,LEXMARK,Finalizador Lexmark con Grapado y Perforado,734646612579,27715.93,42,59,60,2022-07-15T00:00:00
LECBAEAB024,LEXMARK,Bandeja de Papel Lexmark CX725DHE 550 Hojas,734646562706,13908.71,18,45,55,2016-10-10T00:00:00
LECBAEAB025,LEXMARK,Soporte Lexmark CX725DHE para Impresora,734646605489,13755.46,18,45,55,2016-10-10T00:00:00
LECTONAB449,LEXMARK,TONER LEXMARK 80C8XK0 CX510 8000 PAG NEGRO,734646481410,3759.12,10,11,14,2014-09-09T00:00:00
LECTONAB450,LEXMARK,TONER LEXMARK 80C8XM0 CX510 4000 PAG MAGENTA,734646481427,3850.78,10,11,14,2014-09-09T00:00:00
LECTONAB451,LEXMARK,TONER LEXMARK 80C8XY0 CX510 4000 PAG AMARILLO,734646481434,3829.29,8,11,14,2014-09-09T00:00:00
LECTONAB470,LEXMARK,TONER LEXMARK CYAN ALTO RENDIMIENTO,734646608558,14410.59,8,16,20,2016-09-14T00:00:00
LECTONAB471,LEXMARK,TONER LEXMARK MAGENTA ALTO RENDIMIENTO,734646608558,14329.98,8,16,20,2016-09-14T00:00:00
LECTONAB472,LEXMARK,TONER LEXMARK AMARILLO ALTO RENDIMIENTO,734646608572,14410.59,8,16,20,2016-09-14T00:00:00
LECTONAB473,LEXMARK,TONER LEXMARK NEGRO ALTO RENDIMIENTO,734646608589,12996.19,10,16,20,2016-09-14T00:00:00
LECTONAB495,LEXMARK,Tóner Lexmark Alto Rendimiento Programa Retorno CS725de Color Negro,734646607438,11853.91,10,16,19,2016-12-19T00:00:00
LECTONAB496,LEXMARK,Tóner Lexmark CS725de Alto Rendimiento 12mil Páginas Color Cian,734646607407,11356.32,10,16,19,2016-12-19T00:00:00
LECTONAB497,LEXMARK,Tóner Lexmark Alto Rendimiento Programa Retorno CS725de Color Magenta,734646607414,11356.32,10,16,19,2016-12-19T00:00:00
LECTONAB498,LEXMARK,Tóner Lexmark CS725de Alto Rendimiento 12mil Páginas Color Amarillo,734646607421,11356.32,10,16,19,2016-12-19T00:00:00
LECTONAB504,LEXMARK,Tóner Lexmark Rendimiento Estándar Programa Retorno CS720DE Color Cian,734646614436,7359.26,7,15,17,2017-04-17T00:00:00
LECTONAB505,LEXMARK,Tóner Lexmark Rendimiento Estándar Programa Retorno CS720DE Color Magenta,734646614443,7359.26,7,15,17,2017-04-17T00:00:00
LECTONAB506,LEXMARK,Tóner Lexmark Rendimiento Estándar Programa Retorno CS720DE Color Amarillo,734646614450,7359.26,7,15,17,2017-04-17T00:00:00
LECTONAB507,LEXMARK,Tóner Lexmark Programa Devolución 7000 Páginas Color Negro,734646614467,6386.38,7,15,17,2017-04-21T00:00:00
LECTONAB535,LEXMARK,Tóner Lexmark X95X Extra Alto Rendimiento Color Magenta,734646252928,8025.44,8,8,47,2017-07-21T00:00:00
LECTONAB536,LEXMARK,Tóner Lexmark X95X Extra Alto Rendimiento Color Cian,734646252935,8025.44,8,8,47,2017-07-21T00:00:00
LECTONAB635,LEXMARK,Toner Lexmark BSD Color Negro,734646653138,9720.14,18,14,44,2019-07-25T00:00:00
LECUNIAD007,LEXMARK,Kit Unidad Imagen Lexmark 40K Negro y Color,734646436519,9102.24,50,39,39,2014-10-30T00:00:00
LEIIMPAE061,LEXMARK,Impresora Láser Lexmark CS725de Color,734646559249,56017.43,57,63,74,2016-12-22T00:00:00
LEIIMPAE085,LEXMARK,Impresora Láser Lexmark B2236DW Monocromática,734646672962,4883.19,26,40,38,2019-01-10T00:00:00
LEIIMPAG112,LEXMARK,Multifuncional Lexmark CX725dhe Color Láser,734646559263,124197.11,96,68,69,2016-09-14T00:00:00
LFPREGAB011,LEFORT ,REGISTRADOR LEFORT MARMOLEADO TAMAÑO ESQUELA,7501434711065,84.06,23,8,26,2015-08-27T00:00:00
LFPREGAB013,LEFORT ,Registrador Lefort Marmoleado Memorandum,7501434711058,79.86,4,26,28,2017-01-03T00:00:00
LGHMOIAB012,LG ELECTRONICS,"Monitor LG LED Touch 17MB15T HD 17"" Resolucion 1280 x 1024 Panel IPS",8806084486110,8271.30,15,37,43,2014-02-25T00:00:00
LGHMOIAB040,LG ELECTRONICS,"Monitor LG LED 19M38A HD 19"" Resolucion 1366 x 768  Panel TN",8806087547252,2894.95,12,31,51,2016-02-10T00:00:00
LGHMOIAB090,LG ELECTRONICS,"Monitor LG UltraGear 27"" FHD Resolución 1920x1080 Panel IPS",8806091493309,14888.34,21,49,73,2022-07-11T00:00:00
LGHMOIAB091,LG ELECTRONICS,"Monitor LG 27UK580 27"" UHD 4K Resolución 3840x2160 con Ergo Panel IPS",8806091646583,15095.12,43,22,85,2022-07-15T00:00:00
LGHMOIAB092,LG ELECTRONICS,"Monitor LG UltraGear 31.5"" QHD Resolución 2560x1440 Panel VA",8806091624772,14629.86,51,22,71,2022-07-05T00:00:00
LNCACCAC085,LENOVO,Mochila Lenovo Thinkpad Essential Delgada Color Negro,888440404707,1274.97,32,8,40,2014-06-18T00:00:00
LNCACCAC106,LENOVO,ACCESORIO THINKCENTRE TINY CLAMP BRACKET MOUNTING KIT,889233592502,949.44,12,19,13,2016-01-22T00:00:00
LNCACCAC108,LENOVO,ACCESORIO LENOVO THINKPAD DOCKSTATION PARA THINKSTATION MOVI,889233920398,8263.92,45,11,21,2016-03-16T00:00:00
LNCACCAC111,LENOVO,Adaptador Lenovo HDMI a VGA Monitor Color Negro,887037480414,756.48,1,10,15,2016-06-01T00:00:00
LNCACCAC141,LENOVO,Adaptador Lenovo CA 65W Estándar USB-C Mex/US/Can,191200521621,1062.47,2,10,4,2018-06-02T00:00:00
LNCACCAC146,LENOVO,Kit Teclado y Mouse Lenovo Essential USB Spanish Color Negro,190725476904,849.98,21,42,16,2018-11-27T00:00:00
LNCGARAB059,LENOVO,Extensión Garantía Lenovo Halo Thinkpad 3 Años en Sitio,VIRTUAL,820.23,28,1,22,2014-07-23T00:00:00
LNCGARAB061,LENOVO,Extensión Garantía Lenovo SMB TP E Series 1 Año - 3 Años en Sitio,VIRTUAL,1731.61,30,1,21,2014-07-29T00:00:00
LNCGARAB064,LENOVO,Extensión Garantía Lenovo Mainstream TP 3 Años en Sitio,VIRTUAL,2292.02,28,1,22,2014-09-01T00:00:00
LNCMALAB004,LENOVO,MALETIN LENOVO THINKPAD ESSENTIAL TOPLOAD CASE+,888440404851,1155.97,33,6,43,2014-06-30T00:00:00
LNCMOCAB008,LENOVO,"Mochila Lenovo Básica 15.6"" Thinkpad Color Negro",889955303134,756.48,46,6,37,2016-07-12T00:00:00
LNCMOSAB003,LENOVO,MOUSE LENOVO THINK LASER  WIRELESS,886843191309,992.35,4,9,12,2014-09-17T00:00:00
LNHALLAB132,LENOVO,"All in One Lenovo Thinkcentre M90a 23.8"" Intel Core i7 10700 Disco duro 512 GB SSD Ram 16 GB Windows 10 Pro Color Negro",195477185920,58304.78,6,34,54,2022-07-11T00:00:00
LNHALLAB133,LENOVO,"All in One Lenovo V50a-24IMB 23.8"" Intel Core i3 10100T Disco duro 1 TB Ram 8 GB Windows 10 Pro Color Negro",195348334471,29683.62,20,57,70,2022-06-29T00:00:00
LNHDEKAB570,LENOVO,Desktop Lenovo ThinkCentre M70q Gen2 Intel Core i5 11400T Disco duro 512 GB SSD Ram 8 GB Windows 10 Pro,196801597105,29581.27,18,4,18,2022-06-22T00:00:00
LNHDEKAB571,LENOVO,Desktop Lenovo Thinkcentre M70q Intel Core i5 10500T Disco duro 1 TB Ram 8 GB Windows 10 Pro,196119532584´,29990.69,16,27,49,2022-07-11T00:00:00
LNHDEKAB572,LENOVO,"All in One Lenovo Thinkcentre M90a 23.8"" Intel Core i5 10500V Disco duro 1 TB Ram 8 GB Windows 10 Pro Color Negro",195713231008,57135.86,6,234,54,2022-06-23T00:00:00
LNHDEKAB573,LENOVO,Desktop Lenovo Thinkcentre M70q Intel Core i5 10500T Disco duro 256 GB SSD Ram 8 GB Windows 10 Pro,196119949573,26612.90,16,27,49,2022-06-23T00:00:00
LNHDEKAB574,LENOVO,Desktop Lenovo Thinkcentre M75s Gen2 AMD R5 4600G Disco duro 512 GB SSD Ram 12 GB Windows 10 Pro,196119119587,27227.05,20,53,40,2022-06-23T00:00:00
LNHDEKAB575,LENOVO,Desktop Lenovo Thinkcentre M70q Gen2 Intel Core i5 11500T Disco duro 512 GB SSD Ram 8 GB Windows 11 DG,196801192126,31300.87,17,27,49,2022-06-23T00:00:00
LNHGARAB004,LENOVO,EXTENSION GARANTIA LENOVO MAINSTREAM TP 3 YR ON-SITE/ 3Y,VIRTUAL,2392.39,0,0,0,2017-07-21T00:00:00
LNHLATAC088,LENOVO,"Laptop Lenovo V14-IML 14"" Intel Core i3 10110U Disco duro 1 TB Ram 8 GB Windows 10 Pro Color Gris",195713828598,22751.99,7,32,49,2022-07-15T00:00:00
LNHLATAC092,LENOVO,"Laptop Lenovo V14 G2 14"" AMD R5 5500U Disco duro 256 GB SSD Ram 8 GB Windows 10 Pro Color Gris",195890559414,26694.79,7,30,48,2022-06-22T00:00:00
LNHLATAC093,LENOVO,"Laptop Lenovo V14 G2 14"" AMD R7 5700U Disco duro 512 GB SSD Ram 16 GB Windows 10 Pro Color Gris",195890559438,32170.91,7,30,48,2022-07-30T00:00:00
LNHLATAC141,LENOVO,"Laptop Lenovo ThinkBook 14s G2 ITL 14"" Intel Core i5 1135G7 Disco duro 256 GB SSD Ram 16 GB Windows 10 Pro Color Gris",196118224442,41966.50,7,28,46,2022-07-12T00:00:00
LNHLATAC144,LENOVO,"Laptop Lenovo Thinkpad T14 Gen2 14"" Intel Core i7 1165G7 Disco duro 512 GB SSD Ram 16 GB Windows 10 Pro",196379380819,56091.81,8,30,45,2022-07-06T00:00:00
LNHLATAC149,LENOVO,"Laptop Lenovo Thinkpad E14 G2 14"" Intel Core i7 1165G7 Disco duro 512 GB SSD Ram 16 GB Windows 10 Pro",196379572092,43845.78,2,22,32,2022-06-30T00:00:00
LNHLATAC150,LENOVO,"Laptop Lenovo Thinkpad E14 G2 14"" Intel Core i5 1135G7 Disco duro 256 GB SSD Ram 16 GB Windows 10 Pro",196801597112,37184.37,2,22,32,2022-06-28T00:00:00
LNHTALAB041,LENOVO,"Tablet Lenovo Tab K10 TB-X6C6X 10.3"" Mediatek 64 GB Ram 4 GB Android 11 Color Azul",195713636469,9109.80,1,27,26,2022-06-23T00:00:00
LNHWORAB051,LENOVO,"Workstation Lenovo Thinkpad P15s G2 15.6"" Intel Core i7 1185G7 Disco duro 512 GB SSD Ram 16GB Windows 10 Pro Color Negro",196379572078,67899.75,8,33,49,2022-07-08T00:00:00
LNVDISAD024,LENOVO,"Disco duro Lenovo Thinksystem 1.92TB 2.5"" Entry SATA 6Gb Hot Swap SSD",889488530212,28212.09,13,6,19,2022-07-13T00:00:00
LNVGAVAB021,LENOVO,Extensión de garantía Lenovo 3YR 24x7x4,VIRTUAL,1620.23,1,1,1,2019-06-20T00:00:00
LNVGAVAB022,LENOVO,Extensión de Garantía Lenovo Essential 3 Years 24x7 4Hr Response ST550,VIRTUAL,14804.45,0,0,0,2019-06-20T00:00:00
LNVSVAAB076,LENOVO,Software Lenovo Windows Server 2022 CAL 2022 (5 usuarios),889488595785,28965.43,0,0,0,2022-07-05T00:00:00
LNVSVAAB079,LENOVO,Lenovo Microsoft Windows Server 2022 CAL 5 Usuarios,889488595693,7325.09,25,1,16,2022-07-12T00:00:00
LOCACCAY002,LOGITECH,Sistema de Videoconferencia Logitech Rally Plus para Salas Grandes Color Negro,097855140227,99097.20,23,73,46,2022-07-07T00:00:00
LOCAUDAB006,LOGITECH,Audífonos Logitech H111 con Micrófono,097855114976,320.55,24,6,20,2015-09-01T00:00:00
LOCAUDAB007,LOGITECH,AUDIFONOS LOGITECH H600 INALAMBRICO USB MICROFONO,097855077134,1876.85,8,18,24,2016-06-08T00:00:00
LOCAUDAB014,LOGITECH,Diadema Logitech H390 Micrófono USB Color Negro,097855046901,937.32,25,21,8,2015-07-15T00:00:00
LOCAUDAB033,LOGITECH,Audífonos Logitech G535 LIGHTSPEED Gaming Inalámbricos Micrófono Color Negro,97855165428,3353.57,23,21,9,2022-07-15T00:00:00
LOCAUGAB002,LOGITECH,Audífonos Logitech G533 Gaming Inalámbricos con Micrófono,097855127525,4023.40,21,10,21,2017-06-05T00:00:00
LOCBOCAB018,LOGITECH,Bocinas Logitech Z906 Sonido Envolvente THX 5.1 500W,097855070869,15158.49,39,44,44,2015-07-14T00:00:00
LOCBOCAB020,LOGITECH,BOCINA LOGITECH Z213 - 2.1 CANALES,097855117533,1339.66,28,14,23,2015-07-14T00:00:00
LOCBOCAB021,LOGITECH,BOCINA LOGITECH Z623 2.1 THX,097855070852,6304.80,31,30,44,2015-07-14T00:00:00
LOCBOCAB023,LOGITECH,BOCINA LOGITECH Z313 2.1 50W RMS NEGRO,097855062475,2681.53,24,16,32,2015-07-14T00:00:00
LOCBOCAB027,LOGITECH,BOCINA LOGITECH DIGITALES S150 ALÁMBRICO 2.0,097855110299,601.30,17,8,15,2015-07-15T00:00:00
LOCBOCAB028,LOGITECH,BOCINA LOGITECH Z150 ESTEREO 2.0 (980-000874),097855100764,977.11,16,9,20,2015-07-15T00:00:00
LOCBOCAB029,LOGITECH,BOCINA LOGITECH PORTATIL Z120 LAPTOP USB,097855075963,736.15,12,12,18,2015-07-15T00:00:00
LOCBOCAB030,LOGITECH,BOCINA LOGITECH S-120 DE 2.0 COLOR NEGRO,097855056184,588.04,7,17,17,2015-07-15T00:00:00
LOCBOCAB041,LOGITECH,BOCINA LOGITECH Z333 3.5MM RCA 24W,097855115829,2951.23,35,25,30,2016-06-28T00:00:00
LOCCAMAB010,LOGITECH,Cámara Web Logitech C920 HD Pro Video FHD 1080P Audio Estéreo Color Negro,097855074355,2414.04,22,8,19,2015-07-15T00:00:00
LOCCAMAB012,LOGITECH,Cámara Web Logitech C270 HD 720p Plug-Play Micrófono Integrado Color Negro,097855070739,1273.34,21,8,16,2015-07-15T00:00:00
LOCCORAC002,LOGITECH,Volante Logitech Carreras Driving Force G29 para PS3/PS4,00097855112774,9390.88,33,32,45,2016-09-29T00:00:00
LOCCORAC003,LOGITECH,VOLANTE LOGITECH CARRERAS G920 PARA XBOX ONE Y PC,097855114709,9390.88,33,31,44,2016-09-29T00:00:00
LOCKITAF001,LOGITECH,TECLADO Y MOUSE LOGITECH INALAMBRICO MK220,097855088819,736.15,12,5,46,2015-07-15T00:00:00
LOCKITAF004,LOGITECH,TECLADO Y MOUSE LOGITECH MK270,097855088857,1072.17,6,5,53,2015-07-15T00:00:00
LOCKITAF005,LOGITECH,Teclado y Mouse Logitech MK120 Alámbrico USB Color Negro,097855088802,601.30,16,5,52,2015-07-15T00:00:00
LOCKITAF006,LOGITECH,TECLADO Y MOUSE LOGITECH MEDIA COMBO MK200.,097855067180,643.30,23,5,46,2015-07-15T00:00:00
LOCMOGAB001,LOGITECH,Mouse Logitech G600 Gaming MMO Alámbrico 8200 dpi Color Negro,097855097132,1876.85,20,5,14,2016-09-29T00:00:00
LOCMOSAB013,LOGITECH,MOUSE oPTICO LOGITECH ALaMBRICO M105 USB NEGRO 910-002958,097855085528,174.64,22,9,15,2015-07-15T00:00:00
LOCMOSAB014,LOGITECH,MOUSE LOGITECH 910-003138 M105 BLANCO,097855088048,174.64,22,10,16,2015-07-15T00:00:00
LOCMOSAB015,LOGITECH,MOUSE LOGITECH 910-002959 M105 ROJO ALAMBRICO,097855085535,174.64,22,8,16,2015-07-15T00:00:00
LOCMOSAB022,LOGITECH,MOUSE INALAMBRICO LOGITECH M280 GRIS,097855107442,588.04,20,10,15,2015-07-15T00:00:00
LOCMOSAB023,LOGITECH,Mouse Logitech M317 Óptico Inalámbrico 1000 dpi Color Blanco,097855088673,468.66,21,10,15,2015-07-15T00:00:00
LOCMOSAB025,LOGITECH,MOUSE oPTICO INALaMBRICO LOGITECH M280 NEGRO,097855107435,588.04,20,5,15,2015-07-15T00:00:00
LOCMOSAB026,LOGITECH,Mouse Óptico Logitech M280 Inalámbrico Color Rojo,097855107459,588.04,20,10,15,2015-07-15T00:00:00
LOCMOSAB027,LOGITECH,Mouse Logitech M280 Inalámbrico 1000 dpi Color Azul,097855109187,588.04,20,10,15,2015-07-15T00:00:00
LOCMOSAB033,LOGITECH,Mouse Logitech M185 Inalámbrico Color Negro,097855074126,468.66,22,9,16,2015-07-15T00:00:00
LOCMOSAB034,LOGITECH,Mouse Logitech M90 Alámbrico USB 1000 dpi Color Negro,097855102355,198.96,13,4,9,2015-07-15T00:00:00
LOCMOSAB035,LOGITECH,MOUSE LOGITECH M100 OPTICO 1000 DPIS USB,097855063953,240.96,12,6,20,2015-09-01T00:00:00
LOCMOSAB040,LOGITECH,MOUSE LOGITECH G300S GAMING ALAMBRICO,097855108845,669.83,20,5,14,2016-09-29T00:00:00
LOCMOSAB046,LOGITECH,MOUSE LOGITECH M720 INALAMBRICO MULTIDISPOSITIVO BT,097855121899,1876.85,10,13,23,2016-11-15T00:00:00
LOCMOSAB126,LOGITECH,Mouse Logitech Lift Ergonómico Vertical 1000dpi Color Rosa,97855170941,2546.68,7,11,7,2022-07-15T00:00:00
LOCMOSAB127,LOGITECH,Mouse Logitech Lift Left Ergonómico Vertical 1000dpi Color Grafito,97855170897,2546.68,7,11,7,2022-07-15T00:00:00
LOCMOSAB128,LOGITECH,Mouse Logitech MX Master 3S Alto Desempeño 1000dpi Color Grafito,97855175359,3353.57,1,1,2,2022-07-15T00:00:00
LOCMOSAB129,LOGITECH,Mouse Logitech MX Master 3S Alto Desempeño 1000dpi Color Gris Pálido,97855175366,3353.57,1,1,2,2022-07-15T00:00:00
LOCTECAB014,LOGITECH,TECLADO LOGITECH  K230 INALaMBRICO USB NEGRO,097855088765,669.83,3,14,40,2015-07-15T00:00:00
LOCTECAB015,LOGITECH,TECLADO LOGITECH K270 INALaMBRICO USB 2.0 NEGRO,097855088789,910.79,16,4,46,2015-07-15T00:00:00
LOCTECAB016,LOGITECH,TECLADO LOGITECH K120 NEGRO USB ANTISALPICADURAS,097855088741,373.60,3,18,47,2015-07-15T00:00:00
LOCTECAB021,LOGITECH,Teclado Logitech K400 Plus Inalámbrico C/TouchPad Color Negro,097855115324,1339.66,15,4,40,2015-07-15T00:00:00
LOCTECAB024,LOGITECH,TECLADO LOGITECH K780 WIRELES MULTIDISPOSITIVO B,097855121783,2681.53,3,17,40,2016-11-15T00:00:00
LOCTECAB048,LOGITECH,Teclado Logitech MX Mechanical Mini Inalámbrico Alto Desempeño Color Grafito,97855174673,4695.44,31,13,3,2022-07-15T00:00:00
LOCTECAB049,LOGITECH,Teclado Logitech MX Mechanical Inalámbrico Alto Desempeño Color Grafito,97855174536,4962.93,43,13,3,2022-07-15T00:00:00
LOCTECAB050,LOGITECH,Teclado Logitech G413 SE Gaming Mecánico Alámbrico Color Negro,097855168825,2546.68,1,4,4,2022-07-15T00:00:00
LOCTECAB051,LOGITECH,Teclado Logitech G413 SE TKL Gaming Mecánico Alámbrico Color Negro,097855168856,2279.19,1,4,4,2022-07-15T00:00:00
LVHALLAB173,LENOVO IDEA,"All in One Lenovo Ideacentre 3-24ARE05 23.8"" AMD R7 4700U Disco duro 1TB+128GB SSD Ram 2x4GB Windows 10 Home Color Negro",195042194777,30294.15,2,45,54,2022-07-14T00:00:00
LVHBUNAB019,LENOVO IDEA,"Bundle Lenovo Starter AIO Ideacentre 3-24ARE05 y Tablet Lenovo Tab M10 10.1""",MX1XLD06MX-1,50000.00,27,57,72,2022-06-28T00:00:00
LVHLATAB415,LENOVO IDEA,"Laptop Lenovo Legion 5-15ACH6 15.6"" AMD R5 5600H Disco duro 512 GB SSD Ram 16 GB Windows 11 Home",196378016337,54679.11,3,26,36,2022-07-29T00:00:00
LVHLATAB417,LENOVO IDEA,"Laptop Lenovo Legion 5-15ITH6 15.6"" Intel Core i5 11400H Disco duro 512 GB SSD Ram 8 GB Windows 11 Home Color Negro-Azul",196378270173,59112.00,3,27,36,2022-07-29T00:00:00
LVHTALAB093,LENOVO IDEA,"Tablet Lenovo Ideapad Duet Chromebook CT-X636F 10.1"" MediaTek 128 GB Ram 4 GB Chrome Os Color Azul-Gris",195891506233,12560.54,1,16,24,2022-07-29T00:00:00
LVHTALAB098,LENOVO IDEA,"Tablet Lenovo Tab P12 Pro TB-Q706F 12.6"" Qualcomm 256 GB Ram 8 GB Android 11 Color Gris",196118109282,36205.35,6,18,29,2022-07-22T00:00:00
LVHTALAB099,LENOVO IDEA,"Tablet Lenovo Tab M10 3rd Gen 4G LTE 10.1"" Unisoc 32 GB Ram 3 GB Android 11 Color Gris",196378577944,7240.26,16,1,24,2022-07-14T00:00:00
LXCACCAF002,LANIX,Robot Lanix LXCR Limpiador 28W Control por Voz 5 Modos Color Negro,615916001586,9307.32,33,33,8,2022-06-29T00:00:00
LXCBOCAB006,LANIX,Bocina Lanix LXSP Act Bluetooth Micro USB Protección Contra Agua IP67 Color Negro,615916001616,2356.85,9,9,19,2022-06-29T00:00:00
LXCPAEAB001,LANIX,Patín Eléctrico Lanix Scooter LXES X9 Largo Alcance 350W Luces LED 7500 mAh Velocidad Max. 25 Km/h Color Negro,615916001623,12365.86,43,114,109,2022-06-28T00:00:00
LXCPAEAB002,LANIX,Patín Eléctrico Lanix Scooter LXES X12 Largo Alcance 500W Luces LED 10000 mAh Velocidad Max. 25 Km/h Color Negro,615916001630,17951.05,48,123,124,2022-06-29T00:00:00
LXHDEKAB006,LANIX,Desktop Lanix 6020 Intel Core i3 10105 Disco duro 1 TB Ram 8 GB Windows 10 Pro Monitor/Teclado/Mouse,615916002217,18169.48,48,50,55,2022-07-06T00:00:00
LXHLATAB002,LANIX,"Laptop Lanix Neuron Flex V10 11.6"" Intel Celeron N4020 Disco duro 128 GB Ram 4 GB Windows 10 Home Color Negro",615916001470,10983.13,7,25,37,2022-06-28T00:00:00
LXTCELAB006,LANIX,"Smartphone Lanix M9V 6.1"" 64GB/2GB Nano Dual Sim Cámara 13MP+2MP/8MP Octacore Android 11 Color Negro",615916001418,4022.45,1,8,16,2022-06-28T00:00:00
LXTCELAB008,LANIX,"Smartphone Lanix Alpha 3V 6.5"" HD 64GB/4GB Nano Dual Sim Cámara 16MP+2MP+2MP/8MP Mediatek Android 11 Color Verde",615916001432,5409.97,1,8,16,2022-06-29T00:00:00
LXTCELAB009,LANIX,"Smartphone Lanix Alpha 5V 6.6"" HD 64GB/4GB Nano Dual Sim Cámara 16MP+5MP+2MP+2MP/8MP Mediatek Android 11 Color Negro",615916001449,5964.99,1,8,17,2022-06-29T00:00:00
LXTCELAB010,LANIX,"Smartphone Lanix Alpha 9V 6.6"" HD 128GB/8GB Dual Sim Cámara 64MP+8MP+5MP+2MP+2MP/32MP Mediatek Android 11 Color Gris",615916001456,10960.08,1,8,16,2022-06-23T00:00:00
MBPBOAAB013,MAE ,GOMA MAE FIGURA ANIMALES BEBES BLISTER 35 PIEZAS,7502265164341,314.07,1,29,40,2015-04-13T00:00:00
MBPBOAAB014,MAE ,GOMA MAE FIGURA ANIMALES ZOO BLISTER 35 PIEZAS,7502265162828,314.07,1,29,41,2015-04-13T00:00:00
MBPBOAAB015,MAE ,Goma Mae Figuras Deportes/Herramientas Blister C/35 Pzas,7502265164327,314.07,1,29,41,2015-04-13T00:00:00
MBPCHAAB001,MAE ,CHAROLA APILABLE OFICIO ACRIMET HUMO,7896292221116,203.26,6,26,37,2015-07-08T00:00:00
MBPCHAAB002,MAE ,CHAROLA APILABLE OFICIO ACRIMET NEGRA,7896292221147,203.26,6,26,37,2015-07-08T00:00:00
MBPCHAAB003,MAE ,CHAROLA ARTICULABLE OFICIO ACRIMET 2 NIVELES HUMO,7896292224315,401.26,10,26,36,2015-07-08T00:00:00
MBPCHAAB005,MAE ,CHAROLA ARTICULABLE OFICIO ACRIMET 3 NIVELES HUMO,7502277589316,617.84,14,26,37,2015-07-08T00:00:00
MBPCINAB005,MAE ,CINTA ADHESIVA MAE TRANSP PEGAFAN CORTE FACIL .018X33 MTS,7754005135252,15.52,2,6,6,2015-04-13T00:00:00
MBPCRAAB008,MAE ,Crayón Escolar Mae Jumbo Triangular de Cera Caja con 24 Colores Diferentes,7502277587268,73.52,0,0,0,2019-09-03T00:00:00
MBPCUTAB001,MAE ,CUTTER PLASTICO MAE CHICO 9MM ANCHO ALMA DE METAL,7502265161777,28.03,1,4,19,2015-04-13T00:00:00
MBPCUTAB002,MAE ,CUTTER PLASTICO MAE GRANDE 18MM ANCHO ALMA DE METAL,7502265161784,43.25,2,5,9,2015-04-13T00:00:00
MBPFOLAB005,MAE ,FOLDER MAE C/COSTILLA CARTA COLORES SURTIDOS C/10,7502237309725,147.54,40,10,40,2015-04-13T00:00:00
MBPFOLAB006,MAE ,FOLDER MAE C/COSTILLA OFICIO COLORES SURTIDOS C/10,7502265160947,176.35,40,10,50,2015-04-13T00:00:00
MBPLAEAB001,MAE ,LAPIZ MAE DE GRAFITO HEXAGONAL HB #2 CAJA C/72 PIEZAS,7502265163061,460.46,5,9,20,2015-04-13T00:00:00
MBPLAEAB002,MAE ,LAPIZ MAE BICOLOR HEXAGONAL DELGADO CAJA C/10 PIEZAS,7502237307783,84.19,2,4,20,2015-04-13T00:00:00
MBPORGAB006,MAE ,ORGANIZADOR ACRIMET PORTA CLIP/NOTAS/LAPIZ HUMO,7896292274013,207.18,19,8,9,2015-07-08T00:00:00
MBPPERAB013,MAE ,PERFORADORA MAE METALICA 2 ORIFICIOS 8 CMS P/10 HJS,7502237306298,163.59,5,8,12,2015-04-13T00:00:00
MBPPERAB014,MAE ,PERFORADORA MAE 2 ORIFICIOS 8CMS P/40 HJS PALANCA SUAVE,7502237301859,563.73,8,12,16,2015-04-13T00:00:00
MBPPISAB001,MAE ,PISTOLA MAE P/SILICON CHICA 7MM 20WATS,7502237309589,262.31,5,13,22,2015-04-13T00:00:00
MBPPISAB002,MAE ,PISTOLA MAE P/SILICON GRANDE 11MM 25WATS,7502237309602,394.91,3,17,26,2015-04-13T00:00:00
MBPPORAK001,MAE ,PORTA LAPIZ JUMBO HUMO ACRIMET,7896292293410,94.41,10,8,9,2015-07-08T00:00:00
MBPRELAB001,MAE ,REGLA METÁLICA FLEXIBLE MAE 30 CMS VARIOS COLORES,7502265165713,41.63,5,5,30,2015-04-13T00:00:00
